exit_time,type,position_size,trade_value,entry_price,exit_price,pnl_money,exit_reason
2015-12-18 13:02:00,sl_exit,-6.032563124076502,46088.78226794447,7640.0,7650.0,-60.24677420646315,trailing_stop_short
2015-12-18 13:15:00,sl_exit,5.997377390145738,46058.65888084124,7679.8,7671.2,-51.57744555525558,trailing_stop_long
2015-12-18 13:35:00,sl_exit,5.99573696963421,46032.87015806361,7677.6,7678.4,4.796589575706323,trailing_stop_long
2015-12-18 13:40:00,reversal_exit,6.000269603614539,46035.268452851466,7672.2,7670.0,-13.20059312795167,reversal_signal
2015-12-18 14:02:00,sl_exit,5.994721178959585,46028.66815628749,7678.2,7684.6,38.366215545347536,trailing_stop_long
2015-12-18 14:22:00,reversal_exit,5.992380831822936,46047.85126406016,7684.4,7690.8,38.35123732367477,reversal_signal
2015-12-18 14:29:00,sl_exit,5.983196987131724,46067.026882722,7699.4,7696.0,-20.342869756247236,trailing_stop_long
2015-12-18 14:33:00,sl_exit,5.983741126132763,46056.855447843875,7697.0,7691.0,-35.90244675679475,trailing_stop_long
2015-12-18 14:43:00,reversal_exit,5.98778798049962,46038.90422446548,7688.8,7690.0,7.185345576595728,reversal_signal
2015-12-18 15:14:00,reversal_exit,5.9792344420099965,46042.496897253775,7700.4,7700.8,2.3916937768063176,reversal_signal
2015-12-21 09:31:00,short_partial_tp,-2.0559809218192533,15347.897581380726,7465.0,7442.605,46.18223946252977,take_profit
2015-12-21 09:32:00,sl_exit,-4.1119618436385075,30695.795162761457,7465.0,7457.6,30.458711140908296,trailing_stop_short
2015-12-21 10:33:00,long_partial_tp,2.053455841017588,15360.671073147965,7480.4,7502.841199999999,46.08201321944223,take_profit
2015-12-21 10:34:00,long_partial_tp,2.053455841017588,15360.671073147965,7480.4,7510.321599999999,61.44268429259191,take_profit
2015-12-21 10:37:00,sl_exit,2.053455841017589,15360.67107314797,7480.4,7484.0,7.3924410276642085,trailing_stop_long
2015-12-21 11:03:00,reversal_exit,6.184086823309711,46139.47178871375,7461.0,7467.8,42.05179039851096,reversal_signal
2015-12-21 11:16:00,sl_exit,6.153420294858831,46160.49768391301,7501.6,7534.6,203.06286973033707,trailing_stop_long
2015-12-21 11:24:00,sl_exit,6.143043118762704,46262.02911877818,7530.8,7520.2,-65.11625705888633,trailing_stop_long
2015-12-21 13:14:00,sl_exit,6.110806190219522,46229.47099024873,7565.2,7588.0,139.32638113700156,trailing_stop_long
2015-12-21 13:17:00,sl_exit,6.100821475927952,46299.13418081723,7589.0,7572.4,-101.27363650040603,trailing_stop_long
2015-12-21 13:53:00,reversal_exit,6.126440238782226,46248.497362567025,7549.0,7548.2,-4.90115219102512,reversal_signal
2015-12-21 14:05:00,sl_exit,6.105088684682707,46246.04678647151,7575.0,7598.0,140.41703974770581,trailing_stop_long
2015-12-21 14:12:00,sl_exit,6.0984167201697685,46316.25530634536,7594.8,7585.4,-57.3251171695971,trailing_stop_long
2015-12-21 14:17:00,sl_exit,6.086468474393236,46287.59274776056,7605.0,7598.0,-42.60527932075013,trailing_stop_long
2015-12-21 14:50:00,sl_exit,-6.101639293659191,46266.290108100184,7582.6,7575.0,46.41898413486648,trailing_stop_short
2015-12-21 14:58:00,sl_exit,-6.100516566088671,46289.49960016762,7587.8,7590.6,-17.075145427304324,trailing_stop_short
2015-12-22 09:15:00,reversal_exit,6.101964774339315,46280.96202745397,7584.6,7611.2,162.31226299742264,reversal_signal
2015-12-22 09:18:00,sl_exit,6.088422303796906,46362.11815895268,7614.8,7625.0,62.10190749872479,trailing_stop_long
2015-12-22 09:31:00,sl_exit,6.072722277698053,46393.169112702046,7639.6,7640.8,7.2872667332321015,trailing_stop_long
2015-12-22 09:34:00,sl_exit,6.0744714252511995,46396.81274606866,7638.0,7629.2,-53.45534854221264,trailing_stop_long
2015-12-22 09:37:00,sl_exit,6.077337493027202,46370.085071797555,7630.0,7620.6,-57.126972434455304,trailing_stop_long
2015-12-22 10:02:00,sl_exit,-6.108499629017759,46341.521585580325,7586.4,7575.0,69.74169585156649,trailing_stop_short
2015-12-22 10:08:00,sl_exit,-6.116643686824863,46376.39243350611,7582.0,7594.8,-78.16108694749968,trailing_stop_short
2015-12-22 10:17:00,sl_exit,-6.110683356195748,46337.31189003236,7583.0,7576.0,42.81430612859772,trailing_stop_short
2015-12-22 10:33:00,sl_exit,-6.116410143691672,46358.71904309666,7579.4,7594.6,-92.78336310735237,trailing_stop_short
2015-12-22 10:50:00,sl_exit,-6.135871030173425,46312.32736154298,7547.8,7557.6,-60.05356305482363,trailing_stop_short
2015-12-22 11:07:00,sl_exit,-6.139864762538547,46282.300580015566,7538.0,7545.6,-46.61597280642352,trailing_stop_short
2015-12-22 11:17:00,sl_exit,-6.136609879495418,46258.992593612355,7538.2,7548.2,-61.28479981136433,trailing_stop_short
2015-12-22 11:22:00,reversal_exit,-6.109850412850133,46228.350193706676,7566.2,7566.4,-1.2219377826620563,reversal_signal
2015-12-22 13:25:00,sl_exit,6.108316493765241,46227.73922481535,7568.0,7588.0,122.16632987530878,trailing_stop_long
2015-12-22 13:39:00,sl_exit,6.1047718914529705,46288.822389753004,7582.4,7582.8,2.441908756581726,trailing_stop_long
2015-12-22 14:10:00,sl_exit,6.089192757712614,46290.04334413129,7602.0,7613.2,68.19895888637905,trailing_stop_long
2015-12-22 14:15:00,sl_exit,6.082476736288666,46324.14282357448,7616.0,7611.6,-26.762897639670037,trailing_stop_long
2015-12-22 14:24:00,sl_exit,6.0864737376136375,46310.76137475465,7608.8,7601.8,-42.60531616329797,trailing_stop_long
2015-12-22 14:45:00,sl_exit,6.07473211504895,46289.458716673,7620.0,7610.0,-60.7473211504911,trailing_stop_long
2015-12-22 14:53:00,reversal_exit,6.075370368009477,46259.085056097756,7614.2,7617.0,17.01103703042546,reversal_signal
2015-12-22 15:06:00,sl_exit,6.06803989279889,46267.59057461297,7624.8,7642.2,105.58389413470097,trailing_stop_long
2015-12-22 15:10:00,sl_exit,6.064623651009495,46320.38252168032,7637.8,7657.4,118.86662355978568,trailing_stop_long
2015-12-23 09:19:00,sl_exit,6.058602758054684,46379.81583346022,7655.2,7645.2,-60.586027580549136,trailing_stop_long
2015-12-23 09:45:00,sl_exit,-6.0799017262205775,46349.522819669946,7623.4,7621.0,14.596359371100148,trailing_stop_short
2015-12-23 10:10:00,sl_exit,-6.103115092863697,46356.8209993555,7595.6,7595.0,3.6621583409606293,trailing_stop_short
2015-12-23 11:12:00,sl_exit,6.077113428572962,46358.65207852598,7628.4,7619.0,-57.124866228582825,trailing_stop_long
2015-12-23 11:20:00,reversal_exit,6.102809637680026,46330.08964541169,7591.6,7598.4,41.499105536217485,reversal_signal
2015-12-23 13:18:00,sl_exit,-6.1018455541165055,46350.8391981798,7596.2,7602.6,-39.01893705684501,trailing_stop_short
2015-12-23 13:25:00,sl_exit,-6.1074782137689665,46331.32972965138,7586.0,7571.0,91.79367929530225,trailing_stop_short
2015-12-23 13:30:00,sl_exit,-6.128392960687539,46377.226569299026,7567.6,7560.4,44.16645035963508,trailing_stop_short
2015-12-23 13:38:00,sl_exit,-6.128071978773158,46399.309794478846,7571.6,7578.2,-40.41005049266528,trailing_stop_short
2015-12-23 13:56:00,sl_exit,6.08410137337433,46379.104769232516,7623.0,7626.0,18.252304120120968,trailing_stop_long
2015-12-23 14:02:00,sl_exit,6.083861992615226,46388.230921292576,7624.8,7615.0,-59.62184752763222,trailing_stop_long
2015-12-23 14:28:00,reversal_exit,6.1015583455116955,46358.41999752876,7597.8,7593.0,-29.28748005845821,reversal_signal
2015-12-23 14:37:00,sl_exit,-6.145085427163935,46343.776257499536,7541.6,7545.0,-20.883875318154484,trailing_stop_short
2015-12-23 14:42:00,sl_exit,-6.147613618490667,46333.33431984046,7536.8,7548.8,-73.65409228461154,trailing_stop_short
2015-12-23 14:52:00,sl_exit,-6.152196257069334,46296.50727369815,7525.2,7537.0,-72.48225896638468,trailing_stop_short
2015-12-24 09:15:00,sl_exit,-6.1545774764800925,46260.26614421496,7516.4,7536.2,-121.54046729856562,trailing_stop_short
2015-12-24 09:17:00,sl_exit,-6.142079809429349,46199.49591056568,7521.8,7532.0,-62.5643731130834,trailing_stop_short
2015-12-24 09:38:00,sl_exit,6.133191684469039,46168.21372400914,7527.6,7510.6,-104.26425863597338,trailing_stop_long
2015-12-24 09:46:00,sl_exit,-6.143241007445403,46116.08159469115,7506.8,7478.8,172.6547420242977,trailing_stop_short
2015-12-24 09:53:00,sl_exit,-6.1865521766561296,46202.408965703304,7468.2,7484.6,-101.23714120160895,trailing_stop_short
2015-12-24 10:16:00,sl_exit,-6.184080181576109,46151.7903951025,7463.0,7471.6,-53.12187448443595,trailing_stop_short
2015-12-24 10:37:00,sl_exit,-6.20362995721168,46125.22945786028,7435.2,7423.0,75.80867565483958,trailing_stop_short
2015-12-24 10:44:00,sl_exit,-6.221782009230646,46163.1337956877,7419.6,7424.0,-27.35961593494019,trailing_stop_short
2015-12-24 11:22:00,reversal_exit,6.202216695479012,46149.45398772023,7440.8,7449.2,52.09862024202332,reversal_signal
2015-12-24 13:13:00,sl_exit,-6.216746095352636,46175.50329784124,7427.6,7430.0,-14.915371186381117,trailing_stop_short
2015-12-24 13:17:00,sl_exit,-6.215407325289183,46168.045612248054,7428.0,7430.4,-14.912159435477246,trailing_stop_short
2015-12-24 13:24:00,sl_exit,-6.203546503498228,46160.58953253031,7441.0,7453.2,-75.55938285526567,trailing_stop_short
2015-12-24 13:36:00,sl_exit,6.180196950435841,46122.80984110268,7463.0,7460.0,-18.54059085130931,trailing_stop_long
2015-12-24 13:43:00,long_partial_tp,2.060535114689269,15371.179848559008,7459.8,7482.179399999999,46.11353954567536,take_profit
2015-12-24 13:44:00,sl_exit,4.121070229378539,30742.359697118023,7459.8,7485.0,103.85096978034183,trailing_stop_long
2015-12-24 14:02:00,sl_exit,6.167515262430236,46188.52180034004,7489.0,7471.8,-106.08126251380003,trailing_stop_long
2015-12-24 14:29:00,sl_exit,6.14861011929034,46135.481169083134,7503.4,7516.2,78.7022095269158,trailing_stop_long
2015-12-24 14:37:00,sl_exit,6.141903734217424,46174.832273846594,7518.0,7535.0,104.41236348169372,trailing_stop_long
2015-12-24 14:41:00,long_partial_tp,2.0448831937958367,15409.012818529147,7535.4,7558.006199999999,46.22703845558577,take_profit
2015-12-24 14:41:00,long_partial_tp,2.0448831937958367,15409.012818529147,7535.4,7565.5416,61.63605127411664,take_profit
2015-12-24 14:43:00,sl_exit,2.044883193795837,15409.01281852915,7535.4,7553.0,35.989944210809064,trailing_stop_long
2015-12-25 09:47:00,sl_exit,-6.156122350356039,46298.964972557704,7520.8,7506.8,86.3464471700022,trailing_stop_short
2015-12-25 10:19:00,sl_exit,6.136406011141777,46342.1381961427,7552.0,7550.8,-7.3636872133705,trailing_stop_long
2015-12-25 10:42:00,sl_exit,6.143565395558033,46338.45635253602,7542.6,7549.2,40.54753161068386,trailing_stop_long
2015-12-25 11:05:00,sl_exit,6.142669950754123,46358.730118341366,7547.0,7552.8,35.62748571437945,trailing_stop_long
2015-12-25 11:11:00,reversal_exit,6.141775110740108,46376.54386119855,7551.0,7546.0,-30.708875553698224,reversal_signal
2015-12-25 11:16:00,sl_exit,-6.1516359831513325,46361.1894234217,7536.4,7527.6,54.19768145572086,trailing_stop_short
2015-12-25 11:18:00,sl_exit,-6.169803987996378,46388.28826414957,7518.6,7520.6,-12.336326427184263,trailing_stop_short
2015-12-25 13:13:00,sl_exit,6.138448928128106,46382.12010093597,7556.0,7555.0,-6.138448928130459,trailing_stop_long
2015-12-25 13:16:00,sl_exit,6.130740367015453,46379.050876471905,7565.0,7571.8,41.689034495704774,trailing_stop_long
2015-12-25 13:23:00,sl_exit,6.128796876647086,46399.89539371976,7570.8,7562.2,-52.70765313916743,trailing_stop_long
2015-12-25 13:28:00,sl_exit,6.123698178632761,46373.541567150176,7572.8,7574.4,9.79791708581389,trailing_stop_long
2015-12-25 13:46:00,sl_exit,6.119173596909052,46378.440525693084,7579.2,7572.0,-44.05804989774607,trailing_stop_long
2015-12-25 13:48:00,reversal_exit,6.133423061754989,46356.41150074421,7558.0,7562.8,29.440430696422187,reversal_signal
2015-12-25 14:05:00,sl_exit,-6.155568910435462,46371.13171609242,7533.2,7539.4,-38.13314277525659,trailing_stop_short
2015-12-25 14:24:00,sl_exit,-6.165478204935461,46352.06514470479,7518.0,7530.0,-73.86783289992995,trailing_stop_short
2015-12-25 14:46:00,sl_exit,6.127474827118094,46315.13122825483,7558.6,7565.6,42.892323789830776,trailing_stop_long
2015-12-28 09:15:00,sl_exit,6.11139242813898,46336.577390149745,7582.0,7556.0,-158.89620313161302,trailing_stop_long
2015-12-28 09:17:00,reversal_exit,12.214715946285697,92514.25857716787,7574.0,7576.6,31.758261460340574,reversal_signal
2015-12-28 09:36:00,sl_exit,6.080553011736414,46273.00841931411,7610.0,7604.0,-36.4833180704193,trailing_stop_long
2015-12-28 10:00:00,sl_exit,-6.108659107274023,46254.7667602789,7572.0,7579.2,-43.94056373680796,trailing_stop_short
2015-12-28 10:18:00,reversal_exit,6.107209383954255,46232.7964784105,7570.2,7576.4,37.864698180514125,reversal_signal
2015-12-28 10:39:00,sl_exit,6.0974673487885624,46251.72882750076,7585.4,7578.4,-42.68227144152157,trailing_stop_long
2015-12-28 10:43:00,sl_exit,6.099156665318346,46230.38769178,7579.8,7586.6,41.47426532416606,trailing_stop_long
2015-12-28 10:55:00,sl_exit,6.090001425281395,46251.124824442086,7594.6,7586.6,-48.7200114022502,trailing_stop_long
2015-12-28 11:12:00,sl_exit,-6.116269491762497,46226.76481874096,7558.0,7566.4,-51.31962683408166,trailing_stop_short
2015-12-28 11:22:00,sl_exit,-6.121135298408002,46201.105005323916,7547.8,7557.2,-57.46710250490006,trailing_stop_short
2015-12-28 13:19:00,short_partial_tp,-2.0417604782025056,15390.790484690488,7538.0,7515.386,46.31130537018201,take_profit
2015-12-28 13:24:00,sl_exit,-4.083520956405012,30781.58096938098,7538.0,7521.8,66.29551592756785,trailing_stop_short
2015-12-28 13:32:00,sl_exit,-6.161030314886631,46228.67486472034,7503.4,7476.2,168.1897162088218,trailing_stop_short
2015-12-28 13:34:00,sl_exit,-6.2036554937210004,46312.769722824756,7465.4,7452.0,83.27846407485764,trailing_stop_short
2015-12-28 13:40:00,sl_exit,-6.23160392477915,46354.408954862185,7438.6,7456.2,-109.41734363423234,trailing_stop_short
2015-12-28 13:58:00,sl_exit,-6.244059377349301,46299.700283045066,7415.0,7407.0,50.006426659154194,trailing_stop_short
2015-12-28 14:02:00,sl_exit,-6.26737877754886,46324.70349637464,7391.4,7395.0,-22.551579795396133,trailing_stop_short
2015-12-28 14:44:00,sl_exit,-6.279616512972793,46313.42770647694,7375.2,7406.6,-196.34402154610953,trailing_stop_short
2015-12-28 14:59:00,sl_exit,-6.280099972238603,46215.25569570388,7359.0,7342.2,105.74709156490503,trailing_stop_short
2015-12-28 15:02:00,sl_exit,-6.303559842164351,46268.129241486335,7340.0,7328.0,75.76658718583832,trailing_stop_short
2015-12-28 15:08:00,sl_exit,-6.3254395179465135,46306.01253507925,7320.6,7320.0,3.795574797955212,trailing_stop_short
2015-12-28 15:14:00,sl_exit,-6.332272709213487,46307.91032247823,7313.0,7314.0,-6.3314069349849404,trailing_stop_short
2015-12-29 09:18:00,sl_exit,-6.32699486500297,46304.74461901074,7318.6,7343.0,-153.86569095789565,trailing_stop_short
2015-12-29 09:33:00,sl_exit,-6.309930355918729,46227.81177353179,7326.2,7339.8,-85.65604514019998,trailing_stop_short
2015-12-29 10:00:00,sl_exit,6.2884624681337735,46184.983750961685,7344.4,7334.0,-65.40000966859024,trailing_stop_long
2015-12-29 10:26:00,reversal_exit,-6.311854998102761,46152.28374612739,7312.0,7317.8,-36.57974332826079,reversal_signal
2015-12-29 10:42:00,sl_exit,-6.32370999183914,46133.99387446326,7295.4,7299.8,-27.807552679204033,trailing_stop_short
2015-12-29 11:05:00,sl_exit,6.290933284881555,46120.090098123655,7331.2,7330.0,-7.549119941855435,trailing_stop_long
2015-12-29 11:30:00,sl_exit,6.2809941895007935,46116.315538152725,7342.2,7337.0,-32.661169785404745,trailing_stop_long
2015-12-29 13:18:00,sl_exit,-6.296263890472291,46099.98495326002,7321.8,7310.6,70.62619093870737,trailing_stop_short
2015-12-29 13:36:00,sl_exit,-6.31782674856614,46135.298048729375,7302.4,7309.4,-44.18243444620826,trailing_stop_short
2015-12-29 13:41:00,sl_exit,-6.303924378879873,46113.20683150627,7315.0,7314.4,3.782664893759231,trailing_stop_short
2015-12-29 13:58:00,sl_exit,-6.278605021777741,46115.09816395315,7344.8,7349.4,-28.86350607588933,trailing_stop_short
2015-12-29 14:05:00,sl_exit,6.264017937240504,46100.66641091521,7359.6,7369.6,62.64017937240725,trailing_stop_long
2015-12-29 14:45:00,sl_exit,6.236243342336688,46131.986500601415,7397.4,7386.4,-68.59867676570549,trailing_stop_long
2015-12-29 14:50:00,sl_exit,6.217654054790742,46097.687162218564,7414.0,7407.2,-42.28004757258056,trailing_stop_long
2015-12-29 15:00:00,sl_exit,6.21245646888581,46076.547138432274,7416.8,7422.0,32.30477363820867,trailing_stop_long
2015-12-29 15:04:00,sl_exit,6.204261498580114,46092.69952525138,7429.2,7417.2,-74.45113798296224,trailing_stop_long
2015-12-30 09:29:00,sl_exit,6.180947224106171,46055.4739562599,7451.2,7459.8,53.15614612731651,trailing_stop_long
2015-12-30 09:59:00,sl_exit,6.178875305621287,46082.05202932356,7458.0,7447.4,-65.49607823958642,trailing_stop_long
2015-12-30 10:02:00,sl_exit,6.171174482739717,46049.30399020377,7462.0,7445.8,-99.97302662038244,trailing_stop_long
2015-12-30 10:06:00,sl_exit,6.167947313804818,45999.31747689358,7457.8,7444.2,-83.8840834677479,trailing_stop_long
2015-12-30 10:23:00,sl_exit,6.153247567903773,45957.3754351597,7468.8,7474.6,35.68883589384473,trailing_stop_long
2015-12-30 10:45:00,sl_exit,6.138049698687168,45975.219853106624,7490.2,7482.8,-45.42156777028293,trailing_stop_long
2015-12-30 10:53:00,sl_exit,6.139115730938583,45952.50906922148,7485.2,7496.2,67.53027304032466,trailing_stop_long
2015-12-30 11:01:00,sl_exit,6.130195452402373,45986.27420574164,7501.6,7500.2,-8.582273633367562,trailing_stop_long
2015-12-30 13:05:00,sl_exit,-6.160666559785224,45981.98306892496,7463.8,7469.0,-32.01316266680975,trailing_stop_short
2015-12-30 13:16:00,short_partial_tp,-2.053721170218282,15321.992162530516,7460.6,7438.2182,46.10428935565853,take_profit
2015-12-30 13:22:00,sl_exit,-4.107442340436565,30643.984325061036,7460.6,7455.0,23.018955361551793,trailing_stop_short
2015-12-30 13:27:00,sl_exit,-6.174568873818813,46000.538109950154,7450.0,7442.2,48.21211432878015,trailing_stop_short
2015-12-30 13:29:00,sl_exit,-6.191100910292513,46024.644167114544,7434.0,7441.6,-47.00431300662463,trailing_stop_short
2015-12-30 13:33:00,sl_exit,-6.200283320386462,46001.142010611235,7419.2,7427.8,-53.26069916950712,trailing_stop_short
2015-12-30 13:40:00,sl_exit,-6.191686642922276,45974.51166102648,7425.2,7427.4,-13.617675856186755,trailing_stop_short
2015-12-30 13:57:00,sl_exit,6.134589070503708,45967.702823098385,7493.2,7505.8,77.29582228835386,trailing_stop_long
2015-12-30 14:05:00,sl_exit,6.125359580103659,46006.350734242566,7510.8,7505.2,-34.302013648581635,trailing_stop_long
2015-12-30 14:17:00,sl_exit,6.116398420989263,45989.19972741827,7519.0,7526.0,42.814788946928886,trailing_stop_long
2015-12-30 14:46:00,reversal_exit,6.133112119686982,46010.607121891735,7502.0,7497.4,-28.21231575056371,reversal_signal
2015-12-31 09:15:00,sl_exit,-6.124211243311646,45996.50096401645,7510.6,7527.6,-103.87647010843794,trailing_stop_short
2015-12-31 09:17:00,reversal_exit,-6.0978104649168134,45944.56272896223,7534.6,7527.6,42.724366212698285,reversal_signal
2015-12-31 09:52:00,sl_exit,6.089976537808179,45965.92491206858,7547.8,7536.4,-69.42573253101418,trailing_stop_long
2015-12-31 10:02:00,reversal_exit,6.120570871195975,45931.21204580307,7504.4,7504.8,2.4482283484849474,reversal_signal
2015-12-31 10:15:00,sl_exit,-6.121060255860516,45932.43615997731,7504.0,7513.2,-56.2447975126175,trailing_stop_short
2015-12-31 10:18:00,sl_exit,-6.124985157476183,45904.313761221005,7494.6,7500.6,-36.7205133679091,trailing_stop_short
2015-12-31 10:41:00,sl_exit,-6.135470062648693,45885.95350453705,7478.8,7491.0,-74.73082802767823,trailing_stop_short
2015-12-31 10:50:00,sl_exit,-6.131129725932497,45848.58809052321,7478.0,7489.8,-72.23334928411879,trailing_stop_short
2015-12-31 11:12:00,sl_exit,-6.137133133624632,45812.471415881155,7464.8,7451.8,79.92191529649767,trailing_stop_short
2015-12-31 11:26:00,sl_exit,-6.154854140182207,45852.4323735294,7449.8,7427.8,135.80784515167906,trailing_stop_short
2015-12-31 13:01:00,short_partial_tp,-2.0618522542860007,15306.778765368414,7423.8,7401.528600000001,46.05851183160004,take_profit
2015-12-31 13:01:00,short_partial_tp,-2.0618522542860007,15306.778765368414,7423.8,7394.1048,61.47300708983375,take_profit
2015-12-31 13:13:00,sl_exit,-2.0618522542860016,15306.778765368417,7423.8,7403.0,43.0070239524079,trailing_stop_short
2015-12-31 13:19:00,sl_exit,-6.232129094295995,45995.60556754216,7380.4,7365.0,96.17546853226925,trailing_stop_short
2015-12-31 13:48:00,sl_exit,6.199333975361952,46043.69330180829,7427.2,7419.8,-45.875071417677205,trailing_stop_long
2015-12-31 13:59:00,sl_exit,6.184754168270321,46020.75576609946,7441.0,7463.6,139.77544420291213,trailing_stop_long
2015-12-31 14:31:00,sl_exit,6.18284595930042,46090.64348820091,7454.6,7456.2,9.892553534879982,trailing_stop_long
2015-12-31 14:38:00,sl_exit,6.166634082270014,46095.589764968354,7475.0,7451.0,-147.99921797447797,trailing_stop_long
2015-12-31 14:45:00,reversal_exit,6.209065050726001,46021.59015598112,7412.0,7412.0,0.0,reversal_signal
2015-12-31 14:48:00,reversal_exit,6.234467224251689,46021.59015598112,7381.8,7383.0,7.48136066909904,reversal_signal
2015-12-31 14:54:00,sl_exit,-6.231428491242306,46025.33083631567,7386.0,7378.6,46.15881714536045,trailing_stop_short
2015-12-31 15:01:00,sl_exit,-6.26474889052138,46048.41024488835,7350.4,7375.0,-153.59876502024085,trailing_stop_short
2015-12-31 15:13:00,sl_exit,-6.241054963667964,45971.61086237823,7366.0,7345.4,128.92629179690783,trailing_stop_short
2016-01-04 09:35:00,sl_exit,-6.271261171572128,46036.07400827668,7340.8,7359.0,-113.85467413380049,trailing_stop_short
2016-01-04 09:43:00,short_partial_tp,-2.0988143930401773,15326.382223736591,7302.4,7280.4928,46.11749916871592,take_profit
2016-01-04 09:43:00,short_partial_tp,-2.0988143930401773,15326.382223736591,7302.4,7273.1903999999995,61.55173583830033,take_profit
2016-01-04 09:43:00,short_partial_tp,-2.0988143930401773,15326.382223736591,7302.4,7265.888,77.01699609917748,take_profit
2016-01-04 09:47:00,sl_exit,-6.361883756353788,46071.48978676287,7241.8,7248.8,-44.49018161727821,trailing_stop_short
2016-01-04 10:06:00,sl_exit,-6.378365102769437,46049.24469595423,7219.6,7193.4,167.72182987655998,trailing_stop_short
2016-01-04 10:10:00,sl_exit,-6.436878137420471,46133.10561089251,7167.0,7122.0,291.48971531735214,trailing_stop_short
2016-01-04 10:14:00,sl_exit,-6.563817330234475,46278.85046855119,7050.6,7029.2,140.89333068159286,trailing_stop_short
2016-01-04 11:19:00,sl_exit,-6.592509477696353,46349.29713389198,7030.6,7039.0,-55.31099530113466,trailing_stop_short
2016-01-04 13:29:00,sl_exit,-6.701820312543971,46321.64163624142,6911.8,6881.2,205.98765245437417,trailing_stop_short
2016-01-05 09:30:00,short_partial_tp,-2.248340571786124,15474.878487489535,6882.8,6862.1516,46.564328447812045,take_profit
2016-01-05 09:30:00,short_partial_tp,-2.248340571786124,15474.878487489535,6882.8,6855.2688,62.148106375460756,take_profit
2016-01-05 09:30:00,short_partial_tp,-2.248340571786124,15474.878487489535,6882.8,6848.386,77.76320847984553,take_profit
2016-01-05 09:33:00,sl_exit,-6.995168914905288,46517.87328412016,6650.0,6685.6,-247.70196974313203,trailing_stop_short
2016-01-05 09:35:00,sl_exit,-6.929652322516594,46394.022299248594,6695.0,6723.8,-198.71915318991998,trailing_stop_short
2016-01-05 09:40:00,sl_exit,-6.874355951926473,46294.66272265364,6734.4,6742.4,-54.92959506721853,trailing_stop_short
2016-01-05 10:39:00,sl_exit,6.793409967568206,46267.197925120025,6810.6,6788.8,-148.09633729298875,trailing_stop_long
2016-01-05 10:58:00,sl_exit,6.774182395728631,46193.14975647353,6819.0,6810.0,-60.96764156155532,trailing_stop_long
2016-01-05 11:02:00,sl_exit,6.752679256852163,46162.665935692756,6836.2,6866.0,201.2298418541916,trailing_stop_long
2016-01-05 11:11:00,sl_exit,6.729791815521334,46263.28085661985,6874.4,6852.0,-150.74733666767537,trailing_stop_long
2016-01-05 13:15:00,sl_exit,-6.809563482379845,46187.907188286015,6782.8,6772.8,68.19617763449304,trailing_stop_short
2016-01-05 13:19:00,short_partial_tp,-2.2749512878905813,15407.335092367754,6772.6,6752.282200000001,46.36108854273146,take_profit
2016-01-05 13:20:00,sl_exit,-4.5499025757811635,30814.670184735514,6772.6,6753.2,88.52167884616152,trailing_stop_short
2016-01-05 13:26:00,sl_exit,-6.843299527039075,46289.44666079771,6764.2,6736.0,193.78895425096607,trailing_stop_short
2016-01-05 13:28:00,sl_exit,-6.905401068556762,46386.34113792319,6717.4,6726.8,-64.8200640269501,trailing_stop_short
2016-01-05 13:30:00,sl_exit,-6.9284244747563255,46353.931105909716,6690.4,6690.0,2.7715354921310307,trailing_stop_short
2016-01-05 13:34:00,sl_exit,-6.952741311743427,46355.31687365578,6667.2,6674.8,-52.7806688200073,trailing_stop_short
2016-01-05 14:25:00,sl_exit,-6.96549893842401,46328.926539245775,6651.2,6668.8,-122.26923990684334,trailing_stop_short
2016-01-05 14:27:00,sl_exit,-6.934621091021036,46267.79191929235,6672.0,6674.0,-13.865085981208685,trailing_stop_short
2016-01-06 09:35:00,sl_exit,6.8360414021015705,46260.85937630175,6767.2,6787.8,140.82245288329545,trailing_stop_long
2016-01-06 09:40:00,sl_exit,6.804216442863097,46331.270602743396,6809.2,6790.4,-127.91926912582986,trailing_stop_long
2016-01-06 10:43:00,sl_exit,-6.88358243344846,46267.31096818048,6721.4,6725.8,-30.26794853549443,trailing_stop_short
2016-01-06 11:24:00,sl_exit,6.8295105123608675,46252.17699391273,6772.4,6765.0,-50.53837779146698,trailing_stop_long
2016-01-06 13:02:00,sl_exit,6.848430785928445,46226.907805017,6750.0,6742.2,-53.417760130242826,trailing_stop_long
2016-01-06 13:19:00,sl_exit,-6.837383295094255,46200.19892495188,6757.0,6770.0,-88.7153007421549,trailing_stop_short
2016-01-06 13:27:00,sl_exit,6.7798468337173246,46155.8412745808,6807.8,6815.2,50.17086656950176,trailing_stop_long
2016-01-06 13:34:00,sl_exit,6.774973110126394,46180.926707865554,6816.4,6807.6,-59.61976336910608,trailing_stop_long
2016-01-06 13:37:00,long_partial_tp,2.2508567595363296,15383.705608727,6834.6,6855.1038,46.15111682617933,take_profit
2016-01-06 13:38:00,sl_exit,4.50171351907266,30767.411217454006,6834.6,6827.8,-30.61165192969491,trailing_stop_long
2016-01-06 13:48:00,sl_exit,6.740491611949364,46158.886558629245,6848.0,6832.8,-102.45547250162772,trailing_stop_long
2016-01-06 14:17:00,long_partial_tp,2.2527585025005097,15369.219607459478,6822.4,6842.867199999999,46.10765882237677,take_profit
