exit_time,type,position_size,trade_value,entry_price,exit_price,pnl_money,exit_reason
2015-07-23 14:50:00,sl_exit,6.165101337119992,52060.58173117606,8444.4,8415.8,-176.3218982416326,trailing_stop_long
2015-07-23 14:57:00,reversal_exit,6.219772712069799,51972.42078205525,8356.0,8348.6,-46.02631806931563,reversal_signal
2015-07-24 09:25:00,sl_exit,6.1301576067946515,51949.40762302059,8474.4,8459.0,-94.40442714463427,trailing_stop_long
2015-07-24 09:38:00,reversal_exit,6.151007988794533,51902.205409448274,8438.0,8450.8,78.73290225657024,reversal_signal
2015-07-24 09:52:00,sl_exit,6.159907480915604,51941.57186057656,8432.2,8420.0,-75.15087126717737,trailing_stop_long
2015-07-24 10:17:00,sl_exit,6.16290624850902,51903.99642494297,8422.0,8363.2,-362.3788874123277,trailing_stop_long
2015-07-24 10:19:00,reversal_exit,6.203263010462558,51722.806981236805,8338.0,8355.0,105.45547117786575,reversal_signal
2015-07-24 10:26:00,short_partial_tp,-2.071253369050363,17258.511572275245,8332.4,8307.4028,51.93132870293454,take_profit
2015-07-24 10:29:00,sl_exit,-4.142506738100727,34517.0231445505,8332.4,8338.6,-25.664445290125865,trailing_stop_short
2015-07-24 10:35:00,short_partial_tp,-2.0833803265963526,17262.88938617738,8286.0,8261.142,51.94450166352271,take_profit
2015-07-24 10:35:00,short_partial_tp,-2.0833803265963526,17262.88938617738,8286.0,8252.856,69.32887303685781,take_profit
2015-07-24 10:36:00,short_partial_tp,-2.0833803265963526,17262.88938617738,8286.0,8244.57,86.74818787024039,take_profit
2015-07-24 10:41:00,sl_exit,-6.31943579081025,51892.67893981745,8211.6,8265.8,-340.2675117397022,trailing_stop_short
2015-07-24 11:21:00,long_partial_tp,2.052872975167794,17240.848394649198,8398.4,8423.595199999998,51.722545183945726,take_profit
2015-07-24 11:25:00,long_partial_tp,2.052872975167794,17240.848394649198,8398.4,8431.9936,68.96339357859685,take_profit
2015-07-24 11:25:00,long_partial_tp,2.052872975167794,17240.848394649198,8398.4,8440.391999999998,86.20424197324415,take_profit
2015-07-24 13:24:00,reversal_exit,6.115882732395032,51825.990274315496,8474.0,8461.4,-77.06012242818191,reversal_signal
2015-07-24 13:35:00,sl_exit,6.232994754002046,51787.4602131014,8308.6,8276.2,-201.949030029666,trailing_stop_long
2015-07-24 14:43:00,short_partial_tp,-2.0913848708459404,17228.828566028857,8238.0,8213.286,51.842011733286434,take_profit
2015-07-24 14:43:00,short_partial_tp,-2.0913848708459404,17228.828566028857,8238.0,8205.048,69.19208259449043,take_profit
2015-07-24 14:44:00,sl_exit,-2.0913848708459413,17228.828566028864,8238.0,8132.6,223.2888044241001,trailing_stop_short
2015-07-24 14:46:00,short_partial_tp,-2.131995031551657,17286.215715820836,8108.0,8083.676,52.01469122112589,take_profit
2015-07-24 14:50:00,sl_exit,-4.263990063103315,34572.43143164168,8108.0,8033.4,321.04754958056174,trailing_stop_short
2015-07-24 15:14:00,sl_exit,-6.568706869429441,52045.178267863346,7923.2,7976.6,-348.4206954722467,trailing_stop_short
2015-07-27 09:22:00,sl_exit,-6.505175439580529,51870.96792012722,7973.8,7908.0,431.6021357036414,trailing_stop_short
2015-07-27 09:27:00,short_partial_tp,-2.1947535431721628,17362.256329326345,7910.8,7887.0676,52.24349948643835,take_profit
2015-07-27 09:31:00,short_partial_tp,-2.1947535431721628,17362.256329326345,7910.8,7879.1568,69.72793706556851,take_profit
2015-07-27 09:31:00,short_partial_tp,-2.1947535431721628,17362.256329326345,7910.8,7871.246,87.2475192428444,take_profit
2015-07-27 09:38:00,sl_exit,-6.535359186811479,52191.37846587647,7986.0,8022.0,-234.21710605479203,trailing_stop_short
2015-07-27 10:28:00,long_partial_tp,2.141123716658405,17358.089970949688,8107.0,8131.320999999999,52.074269912847186,take_profit
2015-07-27 10:30:00,long_partial_tp,2.141123716658405,17358.089970949688,8107.0,8139.428,69.43235988379881,take_profit
2015-07-27 10:31:00,long_partial_tp,2.141123716658405,17358.089970949688,8107.0,8147.534999999999,86.79044985474658,take_profit
2015-07-27 10:54:00,sl_exit,-6.527687648894684,52178.41845267476,7993.4,8027.2,-219.70681479225556,trailing_stop_short
2015-07-27 11:15:00,sl_exit,6.505317971673993,52068.565045278636,8004.0,7956.8,-307.0510082630137,trailing_stop_long
2015-07-27 13:15:00,reversal_exit,-6.535454899686178,51915.039541147125,7943.6,7915.0,187.58940377470535,reversal_signal
2015-07-27 13:24:00,short_partial_tp,-2.2099069550544934,17336.278081011493,7844.8,7821.2656,52.16533023373569,take_profit
2015-07-27 13:30:00,sl_exit,-4.419813910108988,34672.55616202299,7844.8,7846.2,-6.186635393798056,trailing_stop_short
2015-07-27 13:37:00,sl_exit,-6.657772493404449,52031.82359045445,7815.2,7864.6,-326.82807585490144,trailing_stop_short
2015-07-27 14:01:00,sl_exit,6.58211841736593,51868.409552526995,7880.2,7843.6,-240.90553407558937,trailing_stop_long
2015-07-27 14:10:00,sl_exit,-6.644063989098067,51747.9567854892,7788.6,7804.4,-104.76368679343504,trailing_stop_short
2015-07-27 14:34:00,short_partial_tp,-2.2463640091292953,17231.858314030826,7671.0,7647.987,51.8511283270737,take_profit
2015-07-27 14:34:00,short_partial_tp,-2.2463640091292953,17231.858314030826,7671.0,7640.316,69.20425025715276,take_profit
2015-07-27 14:34:00,short_partial_tp,-2.2463640091292953,17231.858314030826,7671.0,7632.6449999999995,86.59225283432805,take_profit
2015-07-27 14:39:00,sl_exit,-6.824870056892377,51799.39875780176,7589.8,7484.0,732.2790471105568,trailing_stop_short
2015-07-27 14:42:00,sl_exit,-6.952438730322668,52165.53828135704,7503.2,7535.0,-220.15449467115607,trailing_stop_short
2015-07-27 14:47:00,short_partial_tp,-2.3424980890290548,17351.82034467382,7407.4,7385.1777999999995,52.21209732599946,take_profit
2015-07-27 14:47:00,short_partial_tp,-2.3424980890290548,17351.82034467382,7407.4,7377.770399999999,69.68602548061861,take_profit
2015-07-27 14:47:00,short_partial_tp,-2.3424980890290548,17351.82034467382,7407.4,7370.362999999999,87.19507710891597,take_profit
2015-07-28 09:15:00,short_partial_tp,-2.368304303174655,17386.66921132641,7341.4,7319.3758,52.31695850950776,take_profit
2015-07-28 09:15:00,short_partial_tp,-2.368304303174655,17386.66921132641,7341.4,7312.0344,69.82598076838003,take_profit
2015-07-28 09:15:00,short_partial_tp,-2.368304303174655,17386.66921132641,7341.4,7304.692999999999,87.37019704184357,take_profit
2015-07-28 09:17:00,sl_exit,-7.266867467831693,52264.7642021391,7192.2,7223.2,-224.30608182887386,trailing_stop_short
2015-07-28 09:19:00,short_partial_tp,-2.4076510609395907,17384.20372040822,7220.4,7198.738799999999,52.30953978056636,take_profit
2015-07-28 09:19:00,short_partial_tp,-2.4076510609395907,17384.20372040822,7220.4,7191.5184,69.81607919842745,take_profit
2015-07-28 09:20:00,short_partial_tp,-2.4076510609395907,17384.20372040822,7220.4,7184.298,87.35780764024075,take_profit
2015-07-28 09:24:00,sl_exit,-7.308516247732129,52257.35287453427,7150.2,7217.0,-483.69006124690185,trailing_stop_short
2015-07-28 09:27:00,sl_exit,-7.182875033681896,52015.50784391082,7241.6,7305.2,-452.8536246608879,trailing_stop_short
2015-07-28 09:32:00,reversal_exit,-7.048626865500773,51789.081031580376,7347.4,7336.4,77.65114924859871,reversal_signal
2015-07-28 10:32:00,long_partial_tp,2.4129796173997,17275.96886873489,7159.6,7181.078799999999,51.827906606202795,take_profit
2015-07-28 10:32:00,long_partial_tp,2.4129796173997,17275.96886873489,7159.6,7188.2384,69.10387547493963,take_profit
2015-07-28 10:33:00,sl_exit,2.4129796173997007,17275.968868734897,7159.6,7285.6,304.0354317923633,trailing_stop_long
2015-07-28 10:40:00,long_partial_tp,2.3619079486021746,17346.796737713812,7344.4,7366.433199999999,52.04039021313956,take_profit
2015-07-28 10:42:00,long_partial_tp,2.3619079486021746,17346.796737713812,7344.4,7373.777599999999,69.38718695085531,take_profit
2015-07-28 10:42:00,long_partial_tp,2.3619079486021746,17346.796737713812,7344.4,7381.1219999999985,86.7339836885672,take_profit
2015-07-28 10:59:00,long_partial_tp,2.3214320500025694,17381.490331189238,7487.4,7509.862199999999,52.14447099356583,take_profit
2015-07-28 11:00:00,long_partial_tp,2.3214320500025694,17381.490331189238,7487.4,7517.3496,69.525961324757,take_profit
2015-07-28 11:01:00,long_partial_tp,2.3214320500025694,17381.490331189238,7487.4,7524.836999999999,86.90745165594434,take_profit
2015-07-28 13:30:00,sl_exit,-7.305475382488095,52248.75993555485,7152.0,7192.8,-296.37267898045707,trailing_stop_short
2015-07-28 13:39:00,short_partial_tp,-2.4181088645718285,17366.857865354872,7182.0,7160.454,52.25734563296351,take_profit
2015-07-28 13:39:00,short_partial_tp,-2.4181088645718285,17366.857865354872,7182.0,7153.272,69.74641712994011,take_profit
2015-07-28 13:41:00,short_partial_tp,-2.4181088645718285,17366.857865354872,7182.0,7146.09,87.27064253947017,take_profit
2015-07-28 13:50:00,reversal_exit,-7.24348024180206,52205.21079871581,7207.2,7199.6,55.10856187430367,reversal_signal
2015-07-28 14:08:00,sl_exit,7.0852909766214,52232.76507965296,7372.0,7310.2,-437.8709823552062,trailing_stop_long
2015-07-28 15:02:00,sl_exit,-7.2736441880122165,52013.82958847536,7151.0,7190.8,-287.8887491824751,trailing_stop_short
2015-07-29 09:22:00,long_partial_tp,2.3338321011232352,17289.961737961374,7408.4,7430.625199999999,51.86988521388225,take_profit
2015-07-29 09:22:00,long_partial_tp,2.3338321011232352,17289.961737961374,7408.4,7438.0336,69.15984695184555,take_profit
2015-07-29 09:22:00,long_partial_tp,2.3338321011232352,17289.961737961374,7408.4,7445.441999999999,86.44980868980502,take_profit
2015-07-29 09:24:00,long_partial_tp,2.334969764062388,17324.541661437295,7419.6,7441.8588,51.97362498431001,take_profit
2015-07-29 09:24:00,long_partial_tp,2.334969764062388,17324.541661437295,7419.6,7449.2784,69.29816664574925,take_profit
2015-07-29 09:25:00,long_partial_tp,2.334969764062388,17324.541661437295,7419.6,7456.697999999999,86.62270830718462,take_profit
2015-07-29 09:28:00,long_partial_tp,2.3201270709382746,17359.19074476017,7482.0,7504.445999999999,52.07757223427863,take_profit
2015-07-29 09:28:00,long_partial_tp,2.3201270709382746,17359.19074476017,7482.0,7511.928,69.43676297904074,take_profit
2015-07-29 09:29:00,long_partial_tp,2.3201270709382746,17359.19074476017,7482.0,7519.409999999999,86.795953723799,take_profit
2015-07-29 09:36:00,long_partial_tp,2.2987140041034113,17393.90912624969,7566.8,7589.500399999999,52.18172737874719,take_profit
2015-07-29 09:36:00,long_partial_tp,2.2987140041034113,17393.90912624969,7566.8,7597.0672,69.57563650499883,take_profit
2015-07-29 09:36:00,long_partial_tp,2.2987140041034113,17393.90912624969,7566.8,7604.633999999999,86.9695456312466,take_profit
2015-07-29 10:10:00,reversal_exit,7.031102527231803,52286.090833506576,7436.4,7418.4,-126.55984549017454,reversal_signal
2015-07-29 10:30:00,short_partial_tp,-2.3983361765893054,17407.603636920496,7258.2,7236.4254,52.379950763050644,take_profit
2015-07-29 10:30:00,short_partial_tp,-2.3983361765893054,17407.603636920496,7258.2,7229.1672,69.91005476674985,take_profit
2015-07-29 10:36:00,short_partial_tp,-2.3983361765893054,17407.603636920496,7258.2,7221.909,87.47539516040682,take_profit
2015-07-29 11:08:00,reversal_exit,-7.088168293658782,52327.69361110659,7382.4,7381.8,4.253246656188384,reversal_signal
2015-07-29 13:18:00,short_partial_tp,-2.436892066426128,17443.273411478225,7158.0,7136.526,52.48728208067671,take_profit
2015-07-29 13:18:00,short_partial_tp,-2.436892066426128,17443.273411478225,7158.0,7129.368,70.0533068734074,take_profit
2015-07-29 13:18:00,short_partial_tp,-2.436892066426128,17443.273411478225,7158.0,7122.21,87.65464025868299,take_profit
2015-07-29 13:21:00,short_partial_tp,-2.473858623914447,17478.305949680354,7065.2,7044.0044,52.59269593685162,take_profit
2015-07-29 13:21:00,short_partial_tp,-2.473858623914447,17478.305949680354,7065.2,7036.9392,70.19399979791395,take_profit
2015-07-29 13:21:00,short_partial_tp,-2.473858623914447,17478.305949680354,7065.2,7029.874,87.83068316422133,take_profit
2015-07-29 13:37:00,sl_exit,-7.536971243507469,52540.22653849056,6971.0,7003.2,-241.57460797055612,trailing_stop_short
2015-07-29 13:45:00,short_partial_tp,-2.45140806581298,17473.14641150176,7127.8,7106.4166000000005,52.577170746745516,take_profit
2015-07-29 13:46:00,reversal_exit,-4.902816131625961,34946.292823003525,7127.8,7158.4,-149.3848570049007,reversal_signal
2015-07-29 13:59:00,long_partial_tp,2.4259327122186494,17457.0117971254,7196.0,7217.587999999999,52.371035391374306,take_profit
2015-07-29 13:59:00,long_partial_tp,2.4259327122186494,17457.0117971254,7196.0,7224.784,69.82804718850166,take_profit
2015-07-29 13:59:00,long_partial_tp,2.4259327122186494,17457.0117971254,7196.0,7231.98,87.28505898562514,take_profit
2015-07-29 14:26:00,long_partial_tp,2.3971393477757506,17491.925820719654,7297.0,7318.891,52.47577746215707,take_profit
2015-07-29 14:26:00,long_partial_tp,2.3971393477757506,17491.925820719654,7297.0,7326.188,69.96770328287867,take_profit
2015-07-29 14:26:00,long_partial_tp,2.3971393477757506,17491.925820719654,7297.0,7333.485,87.45962910359641,take_profit
2015-07-29 14:33:00,long_partial_tp,2.3713854244839796,17526.909672361093,7391.0,7413.172999999999,52.58072901708138,take_profit
2015-07-29 14:34:00,long_partial_tp,2.3713854244839796,17526.909672361093,7391.0,7420.564,70.10763868944443,take_profit
2015-07-29 14:34:00,long_partial_tp,2.3713854244839796,17526.909672361093,7391.0,7427.954999999999,87.6345483618036,take_profit
2015-07-29 14:38:00,long_partial_tp,2.3355538329794685,17561.963491705814,7519.4,7541.958199999999,52.685890475115535,take_profit
2015-07-29 14:38:00,long_partial_tp,2.3355538329794685,17561.963491705814,7519.4,7549.477599999999,70.24785396682331,take_profit
2015-07-29 14:38:00,long_partial_tp,2.3355538329794685,17561.963491705814,7519.4,7556.9969999999985,87.80981745852719,take_profit
2015-07-29 15:08:00,long_partial_tp,2.2937364658475485,17597.087418689225,7671.8,7694.8153999999995,52.79126225606577,take_profit
2015-07-29 15:08:00,long_partial_tp,2.2937364658475485,17597.087418689225,7671.8,7702.4872000000005,70.38834967475697,take_profit
2015-07-29 15:08:00,long_partial_tp,2.2937364658475485,17597.087418689225,7671.8,7710.159,87.98543709344425,take_profit
2015-07-30 09:18:00,sl_exit,6.91660932301836,52896.84478057981,7647.8,7620.0,-192.28173917990986,trailing_stop_long
2015-07-30 09:40:00,short_partial_tp,-2.3354256305560654,17600.234636996618,7536.2,7513.5914,52.95958265896676,take_profit
2015-07-30 09:43:00,sl_exit,-4.670851261112132,35200.46927399324,7536.2,7601.2,-301.0091173511503,trailing_stop_short
2015-07-30 10:06:00,sl_exit,-7.087820121588236,52676.67914364377,7432.0,7508.2,-534.6105525619524,trailing_stop_short
2015-07-30 10:34:00,reversal_exit,-6.914895222102966,52409.373867362796,7579.2,7582.6,-23.500101699819254,reversal_signal
2015-07-30 10:42:00,sl_exit,6.861920353131599,52397.62381651289,7636.0,7586.6,-338.9788654446999,trailing_stop_long
2015-07-30 10:45:00,sl_exit,6.892437497860871,52228.13438379054,7577.6,7523.0,-376.32708738320684,trailing_stop_long
2015-07-30 11:22:00,short_partial_tp,-2.3227981985403914,17346.656946699644,7468.0,7445.596,52.196560521663926,take_profit
2015-07-30 11:23:00,short_partial_tp,-2.3227981985403914,17346.656946699644,7468.0,7438.128,69.66528894256972,take_profit
2015-07-30 11:24:00,sl_exit,-2.3227981985403923,17346.656946699648,7468.0,7505.8,-87.35959292617015,trailing_stop_short
2015-07-30 13:27:00,sl_exit,6.879687842729816,52057.22196836797,7566.8,7660.0,641.1869069424163,trailing_stop_long
2015-07-30 13:40:00,sl_exit,6.871745089585576,52377.81542183918,7622.2,7572.4,-342.21290546136254,trailing_stop_long
2015-07-30 13:56:00,sl_exit,6.75762516427313,52206.7089691085,7725.6,7679.2,-313.5538076222778,trailing_stop_long
2015-07-30 14:35:00,sl_exit,-7.040053570116234,52049.93206529736,7393.4,7446.0,-367.6908980170125,trailing_stop_short
2015-07-30 14:53:00,short_partial_tp,-2.3951532984349218,17288.69553876295,7218.2,7196.5454,52.0221530755154,take_profit
2015-07-30 14:55:00,short_partial_tp,-2.3951532984349218,17288.69553876295,7218.2,7189.3272,69.43251220386813,take_profit
2015-07-30 14:55:00,short_partial_tp,-2.3951532984349218,17288.69553876295,7218.2,7182.1089999999995,86.87786702896184,take_profit
2015-07-31 09:39:00,sl_exit,7.050064149227174,51970.252882443034,7371.6,7303.8,-477.99434931760555,trailing_stop_long
2015-07-31 09:47:00,reversal_exit,7.102624558281054,51731.25570778423,7283.4,7260.0,-166.20141466377325,reversal_signal
2015-07-31 10:14:00,long_partial_tp,2.321536673968749,17216.051666817446,7415.8,7438.0473999999995,51.64815500045047,take_profit
2015-07-31 10:15:00,long_partial_tp,2.321536673968749,17216.051666817446,7415.8,7445.4632,68.86420666726984,take_profit
2015-07-31 10:17:00,long_partial_tp,2.321536673968749,17216.051666817446,7415.8,7452.878999999999,86.0802583340854,take_profit
2015-07-31 10:21:00,sl_exit,6.930502907442315,51751.45131045325,7467.2,7419.6,-329.8919383942492,trailing_stop_long
2015-07-31 10:28:00,sl_exit,6.891432262110736,51586.505341256125,7485.6,7418.2,-464.4825344662666,trailing_stop_long
2015-07-31 10:55:00,long_partial_tp,2.325069002590776,17118.08802467433,7362.4,7384.487199999999,51.35426407402113,take_profit
2015-07-31 10:55:00,long_partial_tp,2.325069002590776,17118.08802467433,7362.4,7391.8496,68.47235209869737,take_profit
2015-07-31 10:55:00,long_partial_tp,2.325069002590776,17118.08802467433,7362.4,7399.211999999999,85.59044012336982,take_profit
2015-07-31 11:18:00,sl_exit,-7.028104868084986,51456.97260217104,7321.6,7365.2,-304.6114165880941,trailing_stop_short
2015-07-31 11:23:00,reversal_exit,-6.915494000900009,51304.66689387699,7418.8,7416.4,16.602556569941633,reversal_signal
2015-07-31 13:23:00,reversal_exit,6.956747311844083,51312.968172161956,7376.0,7361.2,-102.95986021529288,reversal_signal
2015-07-31 13:37:00,sl_exit,-6.919373716599307,51261.48824205431,7408.4,7442.8,-236.92631745132255,trailing_stop_short
2015-07-31 13:39:00,reversal_exit,-6.870368764552478,51143.02508332865,7444.0,7444.0,0.0,reversal_signal
2015-07-31 13:46:00,sl_exit,6.844806483488402,51143.02508332865,7471.8,7440.0,-217.66484617493307,trailing_stop_long
2015-07-31 13:53:00,long_partial_tp,2.2740078004242497,17011.397553413728,7480.8,7503.242399999999,51.03419266023934,take_profit
2015-07-31 13:54:00,long_partial_tp,2.2740078004242497,17011.397553413728,7480.8,7510.7232,68.04559021365498,take_profit
2015-07-31 13:55:00,sl_exit,2.27400780042425,17011.39755341373,7480.8,7569.0,200.56748799741766,trailing_stop_long
2015-07-31 13:57:00,sl_exit,6.749553883513982,51194.01629567685,7584.8,7624.2,265.93242301044404,trailing_stop_long
2015-07-31 14:05:00,sl_exit,6.834667036030529,51326.98250718207,7509.8,7470.4,-269.28588121960746,trailing_stop_long
2015-07-31 14:28:00,short_partial_tp,-2.3182416570016056,17064.11318885742,7360.8,7338.7176,51.346378702680305,take_profit
2015-07-31 14:32:00,sl_exit,-4.636483314003212,34128.22637771485,7360.8,7395.2,-158.75310842078207,trailing_stop_short
2015-07-31 14:38:00,sl_exit,-6.978716149692024,51138.63620171321,7327.8,7366.0,-265.20443971021547,trailing_stop_short
2015-07-31 14:47:00,short_partial_tp,-2.344975632694201,17002.011327286033,7250.4,7228.6488,51.15951251941635,take_profit
2015-07-31 14:47:00,short_partial_tp,-2.344975632694201,17002.011327286033,7250.4,7221.3984,68.28116998910139,take_profit
2015-07-31 14:47:00,short_partial_tp,-2.344975632694201,17002.011327286033,7250.4,7214.147999999999,85.43724285068583,take_profit
2015-07-31 14:51:00,sl_exit,-7.0011606773339325,51108.47294453771,7300.0,7326.6,-185.55474303561567,trailing_stop_short
2015-08-03 09:18:00,reversal_exit,7.012273968141069,51015.695573019904,7275.2,7289.6,100.97674514123153,reversal_signal
2015-08-03 09:34:00,sl_exit,-7.104366158262454,51066.18394559052,7188.0,7220.8,-231.96471767884418,trailing_stop_short
2015-08-03 09:40:00,sl_exit,-7.119529594034864,50950.2015867511,7156.4,7174.2,-126.41320122719893,trailing_stop_short
2015-08-03 09:57:00,reversal_exit,-7.05724835466362,50886.9949861375,7210.6,7224.8,-100.01596290598125,reversal_signal
2015-08-03 10:18:00,long_partial_tp,2.3327637365291203,16945.662334894834,7264.2,7285.992599999999,50.83698700468267,take_profit
2015-08-03 10:19:00,sl_exit,4.6655274730582414,33891.324669789676,7264.2,7318.0,251.00537805053088,trailing_stop_long
2015-08-03 10:45:00,short_partial_tp,-2.354860392348681,16995.96939573737,7217.4,7195.747799999999,51.14133218376341,take_profit
2015-08-03 10:46:00,short_partial_tp,-2.354860392348681,16995.96939573737,7217.4,7188.5304,68.25690520376538,take_profit
2015-08-03 10:47:00,short_partial_tp,-2.354860392348681,16995.96939573737,7217.4,7181.312999999999,85.40688138561718,take_profit
2015-08-03 11:06:00,sl_exit,-7.140903858580311,51090.31074659869,7154.6,7169.2,-104.04487765724495,trailing_stop_short
2015-08-03 11:18:00,sl_exit,-7.148219650948189,51038.28830777007,7140.0,7167.0,-192.2748408413296,trailing_stop_short
2015-08-03 13:19:00,sl_exit,7.047110293181358,50942.1508873494,7228.8,7213.0,-111.3443426322663,trailing_stop_long
2015-08-03 13:23:00,sl_exit,7.0724779313458335,50886.47871603327,7195.0,7168.4,-188.12791297380082,trailing_stop_long
2015-08-03 13:36:00,short_partial_tp,-2.382539883460751,16930.80491984879,7106.2,7084.8814,50.945250511079614,take_profit
2015-08-03 13:39:00,short_partial_tp,-2.382539883460751,16930.80491984879,7106.2,7077.7752,67.99520048132129,take_profit
2015-08-03 13:39:00,short_partial_tp,-2.382539883460751,16930.80491984879,7106.2,7070.669,85.07942170778135,take_profit
2015-08-03 13:42:00,sl_exit,-7.238369651822799,50894.424695896465,7031.2,7077.0,-329.3718596964906,trailing_stop_short
2015-08-03 13:52:00,short_partial_tp,-2.3862487189568853,16909.912922016072,7086.4,7065.140799999999,50.882385923819676,take_profit
2015-08-03 13:53:00,sl_exit,-4.7724974379137715,33819.82584403215,7086.4,7105.2,-89.48554943813141,trailing_stop_short
2015-08-03 13:55:00,reversal_exit,-7.124053438269656,50710.43718429106,7118.2,7130.6,-88.184643800695,reversal_signal
2015-08-03 14:09:00,sl_exit,-7.232056990263883,50666.34486239072,7005.8,7042.0,-260.4546554982306,trailing_stop_short
2015-08-03 14:17:00,short_partial_tp,-2.3827226387659053,16845.372511547197,7069.8,7048.5906,50.688182080884246,take_profit
2015-08-03 14:19:00,short_partial_tp,-2.3827226387659053,16845.372511547197,7069.8,7041.5208,67.65209843994943,take_profit
2015-08-03 14:19:00,short_partial_tp,-2.3827226387659053,16845.372511547197,7069.8,7034.451,84.65011312335498,take_profit
2015-08-03 14:31:00,sl_exit,-7.1192234747868195,50637.61273146369,7112.8,7149.6,-260.63893763537493,trailing_stop_short
2015-08-03 15:04:00,sl_exit,7.074048749635284,50507.293262646,7139.8,7087.0,-373.5097739807441,trailing_stop_long
2015-08-04 09:38:00,sl_exit,6.970569105922653,50320.53837565563,7219.0,7259.6,283.00510570046674,trailing_stop_long
2015-08-04 09:43:00,sl_exit,6.921331119836761,50462.04092850586,7290.8,7360.0,478.9561134927036,trailing_stop_long
2015-08-04 10:45:00,sl_exit,-7.056971715231497,50701.518985252216,7184.6,7213.0,-199.62888384599106,trailing_stop_short
2015-08-04 10:49:00,sl_exit,-6.984940718807524,50601.70454332922,7244.4,7263.4,-132.3667134294232,trailing_stop_short
2015-08-04 10:54:00,reversal_exit,-6.905269073378678,50535.52118661451,7318.4,7328.4,-68.95846458519578,reversal_signal
2015-08-04 11:20:00,long_partial_tp,2.2882419394068774,16833.680651440634,7356.6,7378.6698,50.50104195432008,take_profit
2015-08-04 11:20:00,long_partial_tp,2.2882419394068774,16833.680651440634,7356.6,7386.026400000001,67.3347226057626,take_profit
2015-08-04 11:21:00,long_partial_tp,2.2882419394068774,16833.680651440634,7356.6,7393.383,84.16840325720138,take_profit
2015-08-04 13:14:00,sl_exit,6.755045259408699,50602.04403823056,7491.0,7467.4,-159.41906812204846,trailing_stop_long
2015-08-04 13:18:00,long_partial_tp,2.259961105780685,16840.77816805651,7451.8,7474.1554,50.5223345041677,take_profit
2015-08-04 13:18:00,long_partial_tp,2.259961105780685,16840.77816805651,7451.8,7481.6072,67.3631126722261,take_profit
2015-08-04 13:20:00,sl_exit,2.259961105780686,16840.778168056517,7451.8,7451.0,-1.8079688846252266,trailing_stop_long
2015-08-04 13:41:00,long_partial_tp,2.238763034714975,16860.124414438476,7531.0,7553.592999999999,50.5803732433136,take_profit
2015-08-04 13:42:00,long_partial_tp,2.238763034714975,16860.124414438476,7531.0,7561.124,67.44049765775397,take_profit
2015-08-04 13:43:00,sl_exit,2.238763034714976,16860.12441443848,7531.0,7527.6,-7.611794318030429,trailing_stop_long
2015-08-04 14:06:00,sl_exit,6.654345649013976,50635.577781606946,7609.4,7654.0,296.78381594602075,trailing_stop_long
2015-08-04 14:31:00,short_partial_tp,-2.2414647250505353,16927.98989652665,7552.2,7529.5434,50.93678002966897,take_profit
2015-08-04 14:31:00,short_partial_tp,-2.2414647250505353,16927.98989652665,7552.2,7521.9911999999995,67.98389516677454,take_profit
2015-08-04 14:31:00,short_partial_tp,-2.2414647250505353,16927.98989652665,7552.2,7514.438999999999,85.06527586194522,take_profit
2015-08-04 14:39:00,sl_exit,-6.701340988899459,50885.96266510915,7593.4,7609.0,-104.32658924638176,trailing_stop_short
2015-08-04 14:48:00,long_partial_tp,2.243188830808598,16944.599790161985,7553.8,7576.461399999999,50.833799370484115,take_profit
2015-08-04 14:48:00,long_partial_tp,2.243188830808598,16944.599790161985,7553.8,7584.0152,67.778399160648,take_profit
2015-08-04 14:48:00,long_partial_tp,2.243188830808598,16944.599790161985,7553.8,7591.5689999999995,84.72299895080812,take_profit
2015-08-04 14:53:00,long_partial_tp,2.215240461059223,16978.488989742305,7664.4,7687.393199999999,50.935466969225075,take_profit
2015-08-04 14:54:00,long_partial_tp,2.215240461059223,16978.488989742305,7664.4,7695.0576,67.91395595896928,take_profit
2015-08-04 14:57:00,long_partial_tp,2.215240461059223,16978.488989742305,7664.4,7702.721999999999,84.89244494870972,take_profit
2015-08-05 09:47:00,sl_exit,6.660577076079317,51037.337903165375,7662.6,7658.0,-30.638654549965906,trailing_stop_long
2015-08-05 09:59:00,sl_exit,-6.646607599381271,51022.01857589039,7676.4,7705.2,-190.70681292966557,trailing_stop_short
2015-08-05 10:29:00,long_partial_tp,2.2161299029340973,16975.555056475183,7660.0,7682.98,50.92666516942371,take_profit
2015-08-05 10:29:00,reversal_exit,4.4322598058681955,33951.11011295037,7660.0,7679.4,85.98584023384028,reversal_signal
2015-08-05 10:45:00,sl_exit,-6.678775365027004,50995.12142212719,7635.4,7658.0,-150.49487387569525,trailing_stop_short
2015-08-05 10:54:00,sl_exit,-6.6855566915064,50919.87398518934,7616.4,7647.6,-207.73838437391512,trailing_stop_short
2015-08-05 11:16:00,sl_exit,-6.708383471023417,50816.00479300239,7575.0,7542.0,222.34528747932808,trailing_stop_short
2015-08-05 11:27:00,sl_exit,-6.770970489103366,50927.17743674205,7521.4,7505.8,105.84667430695137,trailing_stop_short
2015-08-05 13:07:00,sl_exit,-6.8055133859158365,50980.10077389553,7491.0,7517.2,-177.6829990257083,trailing_stop_short
